day,date,week,year,game_day,sales
170,230620,25,2023,0,2474.65
171,230621,25,2023,0,3182.6
172,230622,25,2023,0,3364.25
173,230623,25,2023,0,3123.2
174,230624,25,2023,0,3247.3
175,230625,26,2023,0,2951.75
176,230626,26,2023,0,2884.1
177,230627,26,2023,0,2614.1
178,230628,26,2023,0,2360.15
179,230629,26,2023,0,3074.5
180,230630,26,2023,0,2251.6
181,230701,26,2023,0,2346.45
182,230702,27,2023,0,2439.35
183,230703,27,2023,0,2411.45
184,230704,27,2023,0,3419.4
185,230705,27,2023,0,2995.85
186,230706,27,2023,0,3000.05
187,230707,27,2023,0,3288.2
188,230708,27,2023,0,2622.4
189,230709,28,2023,0,3670.95
190,230710,28,2023,0,3356.35
191,230711,28,2023,0,2453.2
192,230712,28,2023,0,2540.05
193,230713,28,2023,0,3085.5
194,230714,28,2023,0,3402.05
195,230715,28,2023,0,2827.25
196,230716,29,2023,0,2886.2
197,230717,29,2023,0,3324.7
198,230718,29,2023,0,3385.85
199,230719,29,2023,0,2396.45
200,230720,29,2023,0,3043.05
201,230721,29,2023,0,3192.35
202,230722,29,2023,0,2693.9
203,230723,30,2023,0,2639.4
204,230724,30,2023,0,2853.9
205,230725,30,2023,0,2760.45
206,230726,30,2023,0,2955.7
207,230727,30,2023,0,2379.55
208,230728,30,2023,0,2694.25
209,230729,30,2023,0,3279.5
210,230730,31,2023,0,2526.5
211,230731,31,2023,0,3193.45
212,230801,31,2023,0,3245.95
213,230802,31,2023,0,2872.05
214,230803,31,2023,0,3327.4
215,230804,31,2023,0,2508.4
216,230805,31,2023,0,2775.65
217,230806,32,2023,0,2621
218,230807,32,2023,0,2476.8
219,230808,32,2023,0,3400.8
220,230809,32,2023,0,3336.85
221,230810,32,2023,0,2977.85
222,230811,32,2023,0,2902.95
223,230812,32,2023,0,3235.05
224,230813,33,2023,0,3180.4
225,230814,33,2023,0,2632.4
226,230815,33,2023,0,2656.75
227,230816,33,2023,0,2777.2
228,230817,33,2023,0,2616.9
229,230818,33,2023,0,3093.4
230,230819,33,2023,0,3254.8
231,230820,34,2023,0,3178.85
232,230821,34,2023,0,2456.8
233,230822,34,2023,0,2826.35
234,230823,34,2023,0,3297.95
235,230824,34,2023,0,2587
236,230825,34,2023,0,2594.9
237,230826,34,2023,0,3028.1
238,230827,35,2023,0,2662.55
239,230828,35,2023,0,2695.45
240,230829,35,2023,0,2757.8
241,230830,35,2023,0,3290.95
242,230831,35,2023,0,2807.5
243,230901,35,2023,0,2310.8
244,230902,35,2023,0,2629.5
245,230903,36,2023,0,3337.75
246,230904,36,2023,0,2201.35
247,230905,36,2023,0,3198.4
248,230906,36,2023,0,3249.15
249,230907,36,2023,0,3232.95
250,230908,36,2023,0,2752.95
251,230909,36,2023,0,3080.7
252,230910,37,2023,0,2511.2
253,230911,37,2023,0,2446.9
254,230912,37,2023,0,3629.9
255,230913,37,2023,0,2520
256,230914,37,2023,0,2625.3
257,230915,37,2023,0,2835.45
258,230916,37,2023,0,2965.75
259,230917,38,2023,0,3201.9
260,230918,38,2023,0,2534.1
261,230919,38,2023,0,2430.65
262,230920,38,2023,0,3175.3
263,230921,38,2023,0,2618.6
264,230922,38,2023,0,2219.25
265,230923,38,2023,0,2325.9
266,230924,39,2023,0,2367.15
267,230925,39,2023,0,3046.5
268,230926,39,2023,0,2422.95
269,230927,39,2023,0,3333.7
270,230928,39,2023,0,2572.15
271,230929,39,2023,0,3222.95
272,230930,39,2023,0,2995.5
273,231001,40,2023,0,2333.45
274,231002,40,2023,0,3220.1
275,231003,40,2023,0,2944.65
276,231004,40,2023,0,2987
277,231005,40,2023,0,2605.1
278,231006,40,2023,0,2288
279,231007,40,2023,1,4195.05
280,231008,41,2023,0,3006.7
281,231009,41,2023,0,2457.45
282,231010,41,2023,0,2693.3
283,231011,41,2023,0,2965.8
284,231012,41,2023,0,3113.55
285,231013,41,2023,0,2944.95
286,231014,41,2023,1,3786.6
287,231015,42,2023,0,2939.75
288,231016,42,2023,0,2594.05
289,231017,42,2023,0,3573.2
290,231018,42,2023,0,2952.35
291,231019,42,2023,0,2918.5
292,231020,42,2023,0,3483.35
293,231021,42,2023,0,2652.75
294,231022,43,2023,0,2938.55
295,231023,43,2023,0,3076.7
296,231024,43,2023,0,3187.9
297,231025,43,2023,0,2246.55
298,231026,43,2023,0,2986.8
299,231027,43,2023,0,2529.25
300,231028,43,2023,0,2413.8
301,231029,44,2023,0,2464.3
302,231030,44,2023,0,2554.75
303,231031,44,2023,0,2625.85
304,231101,44,2023,0,2435.7
305,231102,44,2023,0,3365.65
306,231103,44,2023,0,3134.35
307,231104,44,2023,0,3266.45
308,231105,45,2023,0,2717.1
309,231106,45,2023,0,2753.85
310,231107,45,2023,0,2583
311,231108,45,2023,0,2527.85
312,231109,45,2023,0,2969.4
313,231110,45,2023,0,2643.85
314,231111,45,2023,0,2669.45
315,231112,46,2023,0,2667.85
316,231113,46,2023,0,2557.8
317,231114,46,2023,0,2379.85
318,231115,46,2023,0,2647.65
319,231116,46,2023,0,3082.9
320,231117,46,2023,0,2483.1
321,231118,46,2023,0,2366.7
322,231119,47,2023,0,3046.7
323,231120,47,2023,0,3065.1
324,231121,47,2023,0,2796.35
325,231122,47,2023,0,2601.2
326,231123,47,2023,0,2963.05
327,231124,47,2023,0,2748.55
328,231125,47,2023,0,2674.15
329,231126,48,2023,0,2686.35
330,231127,48,2023,0,2877.45
331,231128,48,2023,0,2970.7
332,231129,48,2023,0,2928.15
333,231130,48,2023,0,2799.15
334,231201,48,2023,0,3200.8
335,231202,48,2023,0,3095.75
336,231203,49,2023,0,3079.55
337,231204,49,2023,0,2369.15
338,231205,49,2023,0,3055.6
339,231206,49,2023,0,2718.3
340,231207,49,2023,0,2829.45
341,231208,49,2023,0,2322.75
342,231209,49,2023,0,2485.15
343,231210,50,2023,0,3204.85
344,231211,50,2023,0,2810.35
345,231212,50,2023,0,2592.9
346,231213,50,2023,0,3129.6
347,231214,50,2023,0,2833.15
348,231215,50,2023,0,3392.45
349,231216,50,2023,0,2800.7
350,231217,51,2023,0,2887.7
351,231218,51,2023,0,2530.55
352,231219,51,2023,0,3285.3
353,231220,51,2023,0,2800.85
354,231221,51,2023,0,3125.75
355,231222,51,2023,0,3261.15
356,231223,51,2023,0,3028.25
357,231224,52,2023,0,2705.8
358,231225,52,2023,0,2685.6
359,231226,52,2023,0,2715.9
360,231227,52,2023,0,2941.4
361,231228,52,2023,0,3209.35
362,231229,52,2023,0,3256.25
363,231230,52,2023,0,2857.7
364,231231,53,2023,0,3235.25
